"label","gbm","rf"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","E","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","C","A"
"A","C","A"
"A","A","A"
"A","C","C"
"A","D","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","B","A"
"A","A","A"
"A","A","A"
"A","E","A"
"A","E","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","D","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","D","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","B"
"A","A","A"
"A","D","A"
"A","D","A"
"A","C","A"
"A","A","A"
"A","A","B"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","B","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","E","C"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","E","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","E"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","E","A"
"A","E","A"
"A","E","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","E","E"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","D","A"
"A","E","A"
"A","E","A"
"A","D","A"
"A","D","A"
"A","C","A"
"A","A","A"
"A","A","A"
"A","A","B"
"A","A","B"
"A","A","A"
"A","A","A"
"A","A","A"
"A","D","A"
"A","A","A"
"A","D","A"
"A","D","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","A","A"
"A","D","A"
"A","D","A"
"B","A","B"
"B","A","A"
"B","A","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","E","B"
"B","E","B"
"B","A","B"
"B","B","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","D","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","D","B"
"B","D","B"
"B","D","B"
"B","D","B"
"B","D","B"
"B","C","B"
"B","B","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","C","B"
"B","C","B"
"B","B","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","A","A"
"B","C","A"
"B","C","A"
"B","E","B"
"B","E","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","C","B"
"B","B","B"
"B","B","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","A","A"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","C"
"B","C","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","A","A"
"B","B","B"
"B","B","B"
"B","C","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","E"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","C","B"
"B","C","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","C","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","D","B"
"B","D","B"
"B","A","A"
"B","A","A"
"B","E","B"
"B","E","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","A","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","D","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","C","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","E","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","C","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","E","B"
"B","E","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","C","B"
"B","B","B"
"B","B","B"
"B","E","E"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","A","A"
"B","D","B"
"B","D","B"
"B","B","B"
"B","B","A"
"B","B","A"
"B","B","B"
"B","B","B"
"B","B","B"
"B","A","B"
"B","A","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","D","B"
"B","B","B"
"B","C","C"
"B","C","C"
"B","B","B"
"B","B","C"
"B","A","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","D","B"
"B","D","B"
"B","B","B"
"B","B","B"
"B","E","B"
"B","E","B"
"B","E","B"
"B","B","B"
"B","B","B"
"B","A","C"
"B","C","B"
"B","B","B"
"B","A","B"
"B","A","B"
"B","B","B"
"B","D","D"
"B","D","B"
"B","D","B"
"B","C","B"
"B","B","B"
"B","C","B"
"B","C","B"
"B","C","B"
"B","C","B"
"B","C","B"
"B","C","B"
"B","A","C"
"B","D","D"
"B","D","D"
"B","D","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","C","B"
"B","B","B"
"B","C","C"
"B","C","C"
"B","C","C"
"B","C","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","A","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","C","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","E"
"B","C","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","B","B"
"B","B","B"
"B","D","D"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","E","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","A","B"
"B","A","C"
"B","B","B"
"B","C","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","A","C"
"B","A","B"
"B","A","A"
"B","A","A"
"B","A","A"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","C","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","A","B"
"B","C","B"
"B","C","B"
"B","C","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","E"
"B","D","B"
"B","D","B"
"B","D","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","C","B"
"B","C","C"
"B","C","B"
"B","C","B"
"B","C","A"
"B","C","A"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","C","B"
"B","C","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","C","C"
"B","C","C"
"B","B","B"
"B","E","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","E","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","C","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","E","E"
"B","B","B"
"B","E","B"
"B","E","B"
"B","E","B"
"B","B","B"
"B","A","B"
"B","A","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","A","B"
"B","B","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","B","A"
"B","A","B"
"B","A","B"
"B","A","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","C","B"
"B","C","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","C","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","A","A"
"B","C","B"
"B","C","B"
"B","C","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","C","B"
"B","C","B"
"B","C","B"
"B","C","B"
"B","C","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","C"
"B","C","C"
"B","A","B"
"B","A","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","C","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","E","E"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","C","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","C","B"
"B","C","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","A","B"
"B","D","A"
"B","D","A"
"B","D","A"
"B","D","B"
"B","D","B"
"B","D","B"
"B","D","B"
"B","D","B"
"B","C","C"
"B","A","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","D","B"
"B","A","A"
"B","A","A"
"B","A","B"
"B","B","B"
"B","A","A"
"B","A","A"
"B","B","B"
"B","E","B"
"B","A","A"
"B","A","B"
"B","D","A"
"B","A","A"
"B","B","B"
"B","A","B"
"B","A","B"
"B","B","B"
"B","A","B"
"B","B","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","A","A"
"B","A","A"
"B","A","A"
"B","A","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","A"
"B","D","B"
"B","D","D"
"B","D","D"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","A","A"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","D","B"
"B","B","B"
"B","B","B"
"B","A","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","A"
"B","B","B"
"B","B","B"
"B","D","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","E","B"
"B","D","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","D","D"
"B","D","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","A","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","A"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","C","B"
"B","C","B"
"B","C","B"
"B","C","B"
"B","E","B"
"B","C","B"
"B","C","B"
"B","C","C"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","C"
"B","C","B"
"B","C","B"
"B","C","B"
"B","C","B"
"B","C","B"
"B","C","B"
"B","C","C"
"B","C","C"
"B","C","C"
"B","C","C"
"B","C","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","C","B"
"B","B","B"
"B","C","B"
"B","A","B"
"B","D","B"
"B","A","B"
"B","E","B"
"B","C","B"
"B","C","B"
"B","C","C"
"B","C","B"
"B","A","B"
"B","C","B"
"B","C","B"
"B","C","B"
"B","C","B"
"B","C","B"
"B","D","B"
"B","D","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","B","B"
"B","B","B"
"B","A","B"
"B","A","B"
"B","C","B"
"B","C","B"
"B","E","B"
"B","C","B"
"B","E","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","D","A"
"B","D","A"
"B","A","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","A","A"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","C","B"
"B","C","C"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","E","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","C","B"
"B","C","B"
"B","A","C"
"B","C","C"
"B","A","B"
"B","A","B"
"B","A","B"
"B","A","C"
"B","C","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","C","C"
"B","C","C"
"B","B","B"
"B","E","B"
"B","E","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","E","B"
"B","B","B"
"B","B","B"
"B","E","B"
"B","C","B"
"B","C","B"
"B","C","B"
"B","C","B"
"B","B","B"
"B","B","B"
"B","A","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","D","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","A","B"
"B","C","B"
"B","E","B"
"B","C","B"
"B","A","B"
"B","C","B"
"B","B","B"
"B","C","B"
"B","A","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","E"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","A","B"
"B","C","C"
"B","C","C"
"B","C","C"
"B","C","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","A","B"
"B","B","B"
"B","B","B"
"B","B","B"
"B","B","E"
"B","C","B"
"B","C","B"
"B","B","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","A","B"
"B","B","B"
"B","B","B"
"C","B","B"
"C","B","B"
"C","C","C"
"C","C","C"
"C","A","C"
"C","B","C"
"C","B","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","B","C"
"C","B","C"
"C","C","C"
"C","B","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","A","C"
"C","A","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","A","C"
"C","C","C"
"C","A","C"
"C","C","C"
"C","C","C"
"C","A","C"
"C","A","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","A","C"
"C","A","C"
"C","A","C"
"C","A","C"
"C","B","C"
"C","B","C"
"C","C","C"
"C","A","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","A","C"
"C","A","C"
"C","A","C"
"C","C","C"
"C","C","C"
"C","D","A"
"C","A","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","A","C"
"C","A","B"
"C","A","C"
"C","C","C"
"C","A","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","A","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","D","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","A","A"
"C","C","C"
"C","C","C"
"C","A","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
