"label","gbm","rf"
"C","C","C"
"C","C","C"
"C","C","C"
"C","D","E"
"C","A","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","B"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","A","A"
"C","A","C"
"C","A","C"
"C","A","C"
"C","A","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","B","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","E","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","A","C"
"C","C","C"
"C","A","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","E","E"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","A","C"
"C","A","C"
"C","A","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","B","B"
"C","B","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","B"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","D","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","B","C"
"C","B","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","A","C"
"C","C","C"
"C","A","B"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","B"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","D","D"
"C","C","C"
"C","C","C"
"C","C","C"
"C","D","D"
"C","D","D"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","B","C"
"C","B","C"
"C","B","B"
"C","B","C"
"C","B","C"
"C","B","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","B","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","B","C"
"C","C","C"
"C","B","E"
"C","B","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","E","C"
"C","B","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","A","C"
"C","A","C"
"C","A","C"
"C","A","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","A","C"
"C","A","C"
"C","D","A"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","A","C"
"C","A","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","B","C"
"C","C","C"
"C","A","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","D","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","A","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","A","C"
"C","C","A"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","A"
"C","C","C"
"C","C","C"
"C","D","C"
"C","D","D"
"C","D","C"
"C","D","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","A","C"
"C","C","C"
"C","A","C"
"C","A","C"
"C","A","C"
"C","C","C"
"C","A","C"
"C","C","C"
"C","C","C"
"C","C","E"
"C","C","C"
"C","C","C"
"C","A","C"
"C","A","C"
"C","A","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","A","D"
"C","B","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","E","B"
"C","C","C"
"C","A","C"
"C","A","A"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","A","C"
"C","A","C"
"C","C","C"
"C","A","C"
"C","C","C"
"C","A","C"
"C","C","C"
"C","C","C"
"C","A","C"
"C","C","C"
"C","B","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","A","D"
"C","E","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","B","B"
"C","B","C"
"C","B","C"
"C","B","C"
"C","B","C"
"C","B","C"
"C","B","C"
"C","B","C"
"C","B","C"
"C","B","B"
"C","B","B"
"C","B","C"
"C","B","C"
"C","B","C"
"C","C","C"
"C","C","C"
"C","B","C"
"C","B","C"
"C","B","C"
"C","C","C"
"C","C","C"
"C","C","A"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","A","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","A","C"
"C","A","C"
"C","A","C"
"C","A","C"
"C","C","C"
"C","D","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","A","A"
"C","C","C"
"C","C","C"
"C","A","C"
"C","A","C"
"C","A","C"
"C","C","C"
"C","C","C"
"C","A","C"
"C","A","C"
"C","A","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","D","C"
"C","D","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","A","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","A","C"
"C","A","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","A","A"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","D","D"
"C","D","D"
"C","D","D"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","A","A"
"C","C","C"
"C","C","C"
"C","C","D"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","A","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","E","A"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","D","C"
"C","D","D"
"C","D","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","D","C"
"C","C","C"
"C","C","C"
"C","D","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","A"
"C","C","C"
"C","C","C"
"C","A","C"
"C","A","C"
"C","C","C"
"C","C","C"
"C","D","C"
"C","D","D"
"C","D","C"
"C","D","C"
"C","C","C"
"C","C","C"
"C","D","C"
"C","D","C"
"C","C","C"
"C","A","C"
"C","A","A"
"C","A","C"
"C","A","C"
"C","C","C"
"C","A","C"
"C","A","C"
"C","A","C"
"C","A","C"
"C","C","C"
"C","A","C"
"C","A","C"
"C","B","C"
"C","B","C"
"C","B","C"
"C","B","C"
"C","B","C"
"C","C","C"
"C","C","C"
"C","B","B"
"C","B","B"
"C","B","C"
"C","B","C"
"C","B","C"
"C","B","C"
"C","B","B"
"C","B","B"
"C","C","C"
"C","B","C"
"C","B","C"
"C","C","C"
"C","C","C"
"C","C","B"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","B","B"
"C","C","C"
"C","C","C"
"C","A","C"
"C","A","C"
"C","A","C"
"C","A","C"
"C","A","C"
"C","B","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","A","C"
"C","C","C"
"C","C","C"
"C","B","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","E","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","A"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","E","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","D","C"
"C","C","D"
"C","D","C"
"C","A","C"
"C","A","A"
"C","A","C"
"C","C","C"
"C","A","C"
"C","A","C"
"C","A","C"
"C","A","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","E","C"
"C","E","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","A","C"
"C","A","C"
"C","A","C"
"C","A","C"
"C","C","C"
"C","C","C"
"C","A","A"
"C","A","C"
"C","C","C"
"C","C","C"
"C","A","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","A","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","D","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"C","C","C"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","A","D"
"D","A","E"
"D","A","D"
"D","A","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","C","C"
"D","C","C"
"D","C","C"
"D","C","D"
"D","C","D"
"D","C","D"
"D","C","D"
"D","C","C"
"D","A","D"
"D","A","D"
"D","C","C"
"D","D","C"
"D","C","C"
"D","C","C"
"D","C","D"
"D","A","D"
"D","A","D"
"D","C","D"
"D","C","D"
"D","C","D"
"D","D","D"
"D","A","B"
"D","C","D"
"D","C","D"
"D","C","D"
"D","C","D"
"D","C","D"
"D","C","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","E","B"
"D","D","D"
"D","D","D"
"D","A","B"
"D","A","B"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","C","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","A","A"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","B","D"
"D","B","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","C","C"
"D","C","D"
"D","C","D"
"D","C","D"
"D","D","D"
"D","E","D"
"D","E","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","C","D"
"D","D","D"
"D","E","D"
"D","E","D"
"D","E","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","E","E"
"D","D","D"
"D","D","D"
"D","E","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","B","D"
"D","D","D"
"D","E","D"
"D","E","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","B","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","E","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","E","D"
"D","E","D"
"D","B","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","E","D"
"D","E","D"
"D","E","D"
"D","E","D"
"D","E","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","B","D"
"D","E","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","E","D"
"D","E","D"
"D","D","E"
"D","E","D"
"D","E","D"
"D","E","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","B","D"
"D","B","D"
"D","B","D"
"D","D","D"
"D","E","B"
"D","A","D"
"D","A","D"
"D","E","D"
"D","E","D"
"D","B","C"
"D","B","C"
"D","B","D"
"D","C","D"
"D","C","D"
"D","B","C"
"D","C","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","A","D"
"D","A","D"
"D","A","D"
"D","B","B"
"D","A","C"
"D","B","B"
"D","B","B"
"D","B","D"
"D","A","D"
"D","A","D"
"D","A","D"
"D","A","D"
"D","A","D"
"D","A","D"
"D","A","D"
"D","A","D"
"D","E","B"
"D","D","D"
"D","D","D"
"D","D","A"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","C","C"
"D","C","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","C","C"
"D","C","D"
"D","C","D"
"D","A","C"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","C","C"
"D","C","D"
"D","C","C"
"D","C","C"
"D","C","C"
"D","C","C"
"D","C","D"
"D","C","D"
"D","C","D"
"D","C","D"
"D","C","D"
"D","A","D"
"D","D","D"
"D","D","D"
"D","C","D"
"D","C","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","A","A"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","E","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","A","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","E","E"
"D","D","D"
"D","D","D"
"D","D","D"
