"label","gbm","rf"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","A","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","E","D"
"D","E","E"
"D","B","D"
"D","A","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","C","C"
"D","C","C"
"D","C","D"
"D","C","C"
"D","C","D"
"D","C","D"
"D","C","C"
"D","C","C"
"D","C","D"
"D","C","D"
"D","C","C"
"D","C","C"
"D","C","C"
"D","C","C"
"D","D","D"
"D","C","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","C","C"
"D","D","D"
"D","D","C"
"D","C","C"
"D","C","C"
"D","C","C"
"D","C","D"
"D","A","C"
"D","C","C"
"D","C","D"
"D","C","D"
"D","C","D"
"D","C","D"
"D","D","D"
"D","D","D"
"D","C","D"
"D","D","D"
"D","C","D"
"D","C","D"
"D","B","B"
"D","B","D"
"D","B","D"
"D","C","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","E","E"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","A","D"
"D","A","D"
"D","A","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","A","D"
"D","B","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","A","D"
"D","D","D"
"D","D","D"
"D","A","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","E","D"
"D","E","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","E","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","B","D"
"D","B","D"
"D","B","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","A","A"
"D","A","C"
"D","A","C"
"D","C","C"
"D","C","D"
"D","D","D"
"D","C","C"
"D","C","C"
"D","C","D"
"D","C","D"
"D","D","C"
"D","C","C"
"D","D","D"
"D","C","C"
"D","D","D"
"D","C","D"
"D","C","D"
"D","C","C"
"D","C","D"
"D","C","C"
"D","E","D"
"D","C","C"
"D","A","D"
"D","C","D"
"D","C","D"
"D","C","D"
"D","C","D"
"D","C","D"
"D","C","D"
"D","C","D"
"D","D","D"
"D","B","D"
"D","B","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","B","D"
"D","D","D"
"D","B","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","B","D"
"D","D","D"
"D","D","D"
"D","A","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","A"
"D","A","D"
"D","A","D"
"D","A","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","E","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","B","D"
"D","B","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","E","D"
"D","D","D"
"D","A","D"
"D","B","D"
"D","B","D"
"D","A","D"
"D","B","A"
"D","D","D"
"D","B","D"
"D","B","D"
"D","A","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","C","A"
"D","A","D"
"D","C","C"
"D","C","C"
"D","C","C"
"D","C","C"
"D","A","D"
"D","A","D"
"D","C","C"
"D","C","C"
"D","C","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","A","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","B","D"
"D","B","D"
"D","B","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","E","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","E","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","B","D"
"D","B","D"
"D","B","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","A"
"D","D","D"
"D","D","D"
"D","A","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","D","D"
"D","A","D"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","B"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","B","E"
"E","E","E"
"E","E","E"
"E","B","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","B","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","B","E"
"E","E","E"
"E","B","E"
"E","B","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","D","E"
"E","D","E"
"E","D","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","A","E"
"E","A","E"
"E","A","E"
"E","A","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","B","E"
"E","E","E"
"E","E","D"
"E","B","E"
"E","B","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","C","E"
"E","A","E"
"E","B","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","B","E"
"E","B","E"
"E","E","E"
"E","B","E"
"E","B","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","B","E"
"E","B","E"
"E","B","E"
"E","B","E"
"E","B","E"
"E","E","E"
"E","B","E"
"E","E","E"
"E","B","E"
"E","B","E"
"E","E","E"
"E","E","E"
"E","B","E"
"E","E","E"
"E","B","E"
"E","B","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","C","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","D","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","B","E"
"E","B","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","B","E"
"E","E","E"
"E","E","E"
"E","B","E"
"E","B","E"
"E","B","E"
"E","B","E"
"E","B","E"
"E","D","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","C","E"
"E","E","E"
"E","B","E"
"E","C","E"
"E","C","E"
"E","C","E"
"E","B","E"
"E","C","E"
"E","B","E"
"E","A","E"
"E","A","E"
"E","A","E"
"E","C","E"
"E","C","E"
"E","C","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","C","E"
"E","A","E"
"E","C","C"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","B","B"
"E","E","E"
"E","B","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","B","E"
"E","B","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","D","D"
"E","D","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","D","E"
"E","D","E"
"E","D","D"
"E","D","D"
"E","D","D"
"E","D","D"
"E","D","E"
"E","D","E"
"E","D","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","D","E"
"E","C","E"
"E","C","E"
"E","C","E"
"E","C","E"
"E","C","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","C","E"
"E","C","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","C","E"
"E","E","E"
"E","C","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","D","E"
"E","D","E"
"E","D","E"
"E","B","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","D","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","D","E"
"E","B","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","B","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","C","E"
"E","A","E"
"E","A","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","C","E"
"E","C","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","A","E"
"E","A","E"
"E","A","E"
"E","A","E"
"E","C","E"
"E","C","E"
"E","A","E"
"E","A","E"
"E","A","E"
"E","D","C"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","B","E"
"E","B","E"
"E","B","E"
"E","A","E"
"E","A","E"
"E","A","E"
"E","B","E"
"E","B","E"
"E","B","E"
"E","B","E"
"E","B","E"
"E","B","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","A","E"
"E","B","E"
"E","B","E"
"E","E","E"
"E","B","E"
"E","A","E"
"E","A","E"
"E","E","E"
"E","E","E"
"E","A","E"
"E","E","E"
"E","B","B"
"E","B","E"
"E","B","E"
"E","E","E"
"E","E","E"
"E","B","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","A","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","A","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","D","E"
"E","D","E"
"E","D","E"
"E","D","E"
"E","D","E"
"E","D","D"
"E","D","E"
"E","D","E"
"E","D","E"
"E","D","E"
"E","D","E"
"E","D","D"
"E","D","E"
"E","D","E"
"E","D","E"
"E","C","E"
"E","C","E"
"E","C","E"
"E","C","E"
"E","C","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","C","E"
"E","C","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","C","E"
"E","C","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","A","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","A","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","B","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","C","E"
"E","E","E"
"E","C","E"
"E","E","E"
"E","B","E"
"E","C","C"
"E","B","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","C","E"
"E","A","A"
"E","D","D"
"E","D","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","D","E"
"E","D","D"
"E","D","D"
"E","D","E"
"E","D","E"
"E","B","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","D","E"
"E","D","E"
"E","D","E"
"E","A","A"
"E","A","A"
"E","D","E"
"E","A","E"
"E","A","E"
"E","D","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","B","B"
"E","B","E"
"E","B","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","B","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","B","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","B","B"
"E","B","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","C","E"
"E","A","E"
"E","D","E"
"E","C","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","D","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","A","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","B","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","B","B"
"E","B","B"
"E","B","B"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","A","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","A","E"
"E","A","E"
"E","A","E"
"E","A","E"
"E","A","E"
"E","A","E"
"E","A","E"
"E","A","E"
"E","A","A"
"E","B","E"
"E","E","E"
"E","C","E"
"E","C","E"
"E","E","E"
"E","C","E"
"E","C","E"
"E","A","C"
"E","C","E"
"E","C","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","C","E"
"E","E","E"
"E","E","E"
"E","A","E"
"E","B","C"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","C","E"
"E","C","E"
"E","C","E"
"E","C","E"
"E","C","A"
"E","E","E"
"E","E","E"
"E","E","E"
"E","A","E"
"E","D","E"
"E","E","E"
"E","A","E"
"E","A","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","C","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","B","E"
"E","B","E"
"E","E","E"
"E","B","B"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","B","B"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","C","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","B","B"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","B","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","A","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
"E","E","E"
