"label","gbm"
"B","C"
"B","C"
"B","B"
"B","C"
"B","B"
"B","A"
"B","A"
"B","A"
"B","B"
"B","B"
"B","B"
"B","D"
"B","D"
"B","D"
"B","B"
"B","B"
"B","E"
"B","E"
"B","E"
"B","A"
"B","B"
"B","A"
"B","C"
"B","B"
"B","A"
"B","A"
"B","B"
"B","D"
"B","D"
"B","D"
"B","C"
"B","C"
"B","C"
"B","C"
"B","C"
"B","C"
"B","C"
"B","C"
"B","A"
"B","D"
"B","D"
"B","D"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","C"
"B","C"
"B","C"
"B","C"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","A"
"B","A"
"B","B"
"B","B"
"B","D"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","A"
"B","A"
"B","C"
"B","C"
"B","B"
"B","A"
"B","A"
"B","A"
"B","A"
"B","A"
"B","A"
"B","A"
"B","A"
"B","A"
"B","E"
"B","A"
"B","A"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","C"
"B","B"
"B","C"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","A"
"B","C"
"B","C"
"B","C"
"B","C"
"B","B"
"B","B"
"B","B"
"B","B"
"B","D"
"B","D"
"B","D"
"B","B"
"B","B"
"B","B"
"B","B"
"B","C"
"B","C"
"B","C"
"B","C"
"B","C"
"B","C"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","C"
"B","C"
"B","B"
"B","B"
"B","B"
"B","B"
"B","C"
"B","C"
"B","B"
"B","E"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","E"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","E"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","A"
"B","A"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","A"
"B","A"
"B","A"
"B","A"
"B","A"
"B","A"
"B","A"
"B","A"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","C"
"B","C"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","C"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","A"
"B","C"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","C"
"B","B"
"B","A"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","E"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","C"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","A"
"B","D"
"B","D"
"B","D"
"B","D"
"B","D"
"B","D"
"B","D"
"B","D"
"B","C"
"B","A"
"B","A"
"B","A"
"B","D"
"B","D"
"B","A"
"B","A"
"B","B"
"B","B"
"B","A"
"B","A"
"B","B"
"B","D"
"B","A"
"B","A"
"B","D"
"B","A"
"B","B"
"B","B"
"B","A"
"B","B"
"B","B"
"B","B"
"B","A"
"B","A"
"B","A"
"B","A"
"B","A"
"B","A"
"B","A"
"B","B"
"B","B"
"B","B"
"B","E"
"B","D"
"B","D"
"B","D"
"B","B"
"B","B"
"B","B"
"B","B"
"B","A"
"B","A"
"B","B"
"B","A"
"B","A"
"B","B"
"B","B"
"B","B"
"B","A"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","D"
"B","D"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","D"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","E"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","D"
"B","D"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","A"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","C"
"B","C"
"B","C"
"B","C"
"B","B"
"B","C"
"B","C"
"B","C"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","C"
"B","C"
"B","C"
"B","C"
"B","C"
"B","C"
"B","C"
"B","C"
"B","C"
"B","C"
"B","C"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","C"
"B","A"
"B","D"
"B","A"
"B","E"
"B","C"
"B","C"
"B","C"
"B","C"
"B","A"
"B","C"
"B","C"
"B","C"
"B","A"
"B","D"
"B","B"
"B","B"
"B","A"
"B","A"
"B","A"
"B","A"
"B","A"
"B","A"
"B","A"
"B","A"
"B","A"
"B","A"
"B","B"
"B","B"
"B","A"
"B","A"
"B","C"
"B","C"
"B","E"
"B","C"
"B","A"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","A"
"B","D"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","A"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","E"
"B","C"
"B","C"
"B","C"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","E"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","C"
"B","C"
"B","A"
"B","C"
"B","A"
"B","A"
"B","A"
"B","A"
"B","C"
"B","A"
"B","A"
"B","A"
"B","A"
"B","C"
"B","C"
"B","B"
"B","E"
"B","E"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","E"
"B","B"
"B","B"
"B","E"
"B","C"
"B","C"
"B","C"
"B","C"
"B","B"
"B","E"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","D"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","E"
"B","C"
"B","A"
"B","C"
"B","A"
"B","C"
"B","B"
"B","D"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","B"
"B","A"
"B","C"
"B","C"
"B","C"
"B","C"
"B","B"
"B","C"
"B","B"
"B","B"
"B","A"
"B","B"
"B","B"
"B","B"
"B","B"
"B","C"
"B","C"
"B","B"
"B","A"
"B","A"
"B","A"
"B","A"
"B","E"
"B","B"
"C","B"
"C","B"
"C","C"
"C","C"
"C","B"
"C","B"
"C","B"
"C","C"
"C","B"
"C","C"
"C","C"
"C","B"
"C","B"
"C","B"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","B"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","A"
"C","C"
"C","C"
"C","C"
"C","C"
"C","A"
"C","A"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","A"
"C","A"
"C","A"
"C","B"
"C","A"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","A"
"C","A"
"C","C"
"C","C"
"C","C"
"C","B"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","A"
"C","C"
"C","A"
"C","A"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","D"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","A"
"C","A"
"C","A"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","D"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","A"
"C","C"
"C","C"
"C","A"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","D"
"C","A"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","A"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","A"
"C","A"
"C","A"
"C","A"
"C","A"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","B"
"C","B"
"C","B"
"C","A"
"C","C"
"C","C"
"C","C"
"C","C"
"C","E"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","E"
"C","C"
"C","A"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","A"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","E"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","E"
"C","C"
"C","C"
"C","C"
"C","C"
"C","A"
"C","C"
"C","A"
"C","A"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","B"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","A"
"C","C"
"C","C"
"C","E"
"C","E"
"C","C"
"C","B"
"C","C"
"C","C"
"C","C"
"C","B"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","A"
"C","C"
"C","A"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","A"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","D"
"C","C"
"C","C"
"C","C"
"C","D"
"C","D"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","B"
"C","B"
"C","B"
"C","B"
"C","B"
"C","B"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","B"
"C","B"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","B"
"C","E"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","B"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","A"
"C","A"
"C","A"
"C","A"
"C","C"
"C","C"
"C","C"
"C","A"
"C","A"
"C","A"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","A"
"C","A"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","B"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","D"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","A"
"C","C"
"C","C"
"C","C"
"C","C"
"C","D"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","A"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","D"
"C","D"
"C","D"
"C","D"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","A"
"C","A"
"C","C"
"C","A"
"C","C"
"C","A"
"C","C"
"C","C"
"C","B"
"C","C"
"C","A"
"C","A"
"C","A"
"C","A"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","A"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","E"
"C","C"
"C","A"
"C","A"
"C","C"
"C","C"
"C","C"
"C","C"
"C","A"
"C","C"
"C","C"
"C","C"
"C","C"
"C","A"
"C","C"
"C","C"
"C","C"
"C","C"
"C","B"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","B"
"C","B"
"C","B"
"C","B"
"C","B"
"C","B"
"C","B"
"C","B"
"C","B"
"C","B"
"C","B"
"C","B"
"C","B"
"C","B"
"C","B"
"C","B"
"C","B"
"C","B"
"C","B"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","A"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","B"
"C","B"
"C","B"
"C","C"
"C","C"
"C","A"
"C","A"
"C","A"
"C","A"
"C","A"
"C","A"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","D"
"C","C"
"C","C"
"C","C"
"C","A"
"C","A"
"C","A"
"C","C"
"C","C"
"C","A"
"C","C"
"C","A"
"C","A"
"C","A"
"C","A"
"C","C"
"C","C"
"C","C"
"C","C"
"C","D"
"C","D"
"C","C"
"C","C"
"C","C"
"C","A"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","A"
"C","A"
"C","C"
"C","C"
"C","C"
"C","C"
"C","A"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","A"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","D"
"C","D"
"C","D"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","A"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","E"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","D"
"C","D"
"C","D"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","D"
"C","D"
"C","C"
"C","D"
"C","D"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","D"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","A"
"C","A"
"C","C"
"C","C"
"C","D"
"C","D"
"C","D"
"C","D"
"C","C"
"C","C"
"C","C"
"C","C"
"C","A"
"C","C"
"C","C"
"C","C"
"C","A"
"C","A"
"C","C"
"C","C"
"C","C"
"C","A"
"C","C"
"C","A"
"C","A"
"C","B"
"C","B"
"C","B"
"C","B"
"C","B"
"C","C"
"C","C"
"C","B"
"C","B"
"C","B"
"C","C"
"C","B"
"C","B"
"C","B"
"C","B"
"C","C"
"C","B"
"C","B"
"C","C"
"C","B"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","B"
"C","C"
"C","C"
"C","A"
"C","A"
"C","A"
"C","B"
"C","B"
"C","B"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","E"
"C","E"
"C","C"
"C","B"
"C","B"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","E"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","A"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","D"
"C","C"
"C","A"
"C","A"
"C","A"
"C","A"
"C","A"
"C","A"
"C","A"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","E"
"C","E"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","A"
"C","A"
"C","A"
"C","A"
"C","C"
"C","C"
"C","B"
"C","A"
"C","A"
"C","A"
"C","A"
"C","C"
"C","C"
"C","C"
"C","C"
"C","B"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","D"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"C","C"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","A"
"D","A"
"D","A"
"D","A"
"D","D"
"D","D"
"D","D"
"D","D"
"D","C"
"D","C"
"D","C"
"D","C"
"D","A"
"D","C"
"D","C"
"D","C"
"D","D"
"D","D"
"D","C"
"D","D"
"D","C"
"D","C"
"D","C"
"D","A"
"D","A"
"D","C"
"D","C"
"D","C"
"D","D"
"D","A"
"D","C"
"D","C"
"D","C"
"D","C"
"D","C"
"D","C"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","E"
"D","D"
"D","D"
"D","A"
"D","A"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
