"label","gbm"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","C"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","A"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","B"
"D","B"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","C"
"D","C"
"D","C"
"D","C"
"D","D"
"D","D"
"D","E"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","E"
"D","D"
"D","D"
"D","E"
"D","E"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","B"
"D","B"
"D","D"
"D","D"
"D","D"
"D","E"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","B"
"D","D"
"D","E"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","E"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","E"
"D","B"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","E"
"D","E"
"D","E"
"D","E"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","E"
"D","E"
"D","D"
"D","D"
"D","D"
"D","D"
"D","E"
"D","E"
"D","D"
"D","E"
"D","E"
"D","E"
"D","D"
"D","D"
"D","D"
"D","D"
"D","E"
"D","B"
"D","B"
"D","B"
"D","C"
"D","E"
"D","A"
"D","A"
"D","A"
"D","E"
"D","B"
"D","B"
"D","C"
"D","C"
"D","C"
"D","B"
"D","C"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","A"
"D","A"
"D","A"
"D","B"
"D","A"
"D","B"
"D","B"
"D","B"
"D","A"
"D","A"
"D","A"
"D","A"
"D","A"
"D","A"
"D","A"
"D","A"
"D","E"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","A"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","B"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","B"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","C"
"D","C"
"D","D"
"D","D"
"D","D"
"D","D"
"D","C"
"D","C"
"D","C"
"D","A"
"D","D"
"D","D"
"D","D"
"D","D"
"D","C"
"D","C"
"D","C"
"D","C"
"D","C"
"D","C"
"D","C"
"D","C"
"D","C"
"D","C"
"D","C"
"D","A"
"D","A"
"D","C"
"D","C"
"D","C"
"D","C"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","A"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","A"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","E"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","E"
"D","E"
"D","A"
"D","A"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","C"
"D","C"
"D","C"
"D","C"
"D","C"
"D","C"
"D","C"
"D","C"
"D","C"
"D","C"
"D","C"
"D","C"
"D","C"
"D","C"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","C"
"D","D"
"D","D"
"D","C"
"D","C"
"D","C"
"D","C"
"D","A"
"D","C"
"D","C"
"D","D"
"D","C"
"D","C"
"D","D"
"D","D"
"D","D"
"D","D"
"D","C"
"D","C"
"D","C"
"D","D"
"D","B"
"D","A"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","A"
"D","A"
"D","A"
"D","A"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","C"
"D","A"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","C"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","E"
"D","E"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","E"
"D","D"
"D","E"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","B"
"D","B"
"D","B"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","A"
"D","A"
"D","A"
"D","C"
"D","D"
"D","C"
"D","C"
"D","C"
"D","C"
"D","C"
"D","C"
"D","C"
"D","C"
"D","C"
"D","D"
"D","D"
"D","C"
"D","C"
"D","E"
"D","C"
"D","C"
"D","C"
"D","A"
"D","E"
"D","C"
"D","C"
"D","C"
"D","C"
"D","C"
"D","C"
"D","D"
"D","B"
"D","B"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","A"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","A"
"D","A"
"D","A"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","E"
"D","E"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","B"
"D","B"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","A"
"D","B"
"D","B"
"D","A"
"D","A"
"D","D"
"D","D"
"D","B"
"D","A"
"D","D"
"D","D"
"D","D"
"D","D"
"D","A"
"D","C"
"D","C"
"D","C"
"D","C"
"D","C"
"D","A"
"D","A"
"D","C"
"D","C"
"D","C"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","B"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","A"
"D","C"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","A"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"D","D"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","B"
"E","B"
"E","E"
"E","B"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","B"
"E","B"
"E","B"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","B"
"E","E"
"E","B"
"E","B"
"E","D"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","A"
"E","E"
"E","A"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","B"
"E","E"
"E","E"
"E","E"
"E","B"
"E","E"
"E","E"
"E","E"
"E","E"
"E","C"
"E","C"
"E","C"
"E","C"
"E","A"
"E","E"
"E","E"
"E","E"
"E","E"
"E","B"
"E","B"
"E","B"
"E","B"
"E","B"
"E","E"
"E","E"
"E","E"
"E","B"
"E","B"
"E","A"
"E","B"
"E","B"
"E","E"
"E","B"
"E","B"
"E","B"
"E","B"
"E","B"
"E","E"
"E","B"
"E","E"
"E","B"
"E","B"
"E","E"
"E","E"
"E","E"
"E","E"
"E","C"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","D"
"E","E"
"E","E"
"E","E"
"E","E"
"E","B"
"E","E"
"E","B"
"E","B"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","B"
"E","B"
"E","B"
"E","B"
"E","B"
"E","B"
"E","B"
"E","B"
"E","B"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","B"
"E","C"
"E","C"
"E","B"
"E","B"
"E","B"
"E","B"
"E","C"
"E","C"
"E","A"
"E","C"
"E","C"
"E","C"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","C"
"E","C"
"E","C"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","B"
"E","B"
"E","B"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","B"
"E","B"
"E","D"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","B"
"E","E"
"E","D"
"E","D"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","D"
"E","D"
"E","D"
"E","D"
"E","D"
"E","D"
"E","D"
"E","D"
"E","D"
"E","D"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","D"
"E","C"
"E","C"
"E","C"
"E","C"
"E","C"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","C"
"E","C"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","C"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","D"
"E","B"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","B"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","B"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","C"
"E","E"
"E","E"
"E","E"
"E","E"
"E","C"
"E","E"
"E","E"
"E","C"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","C"
"E","C"
"E","A"
"E","C"
"E","A"
"E","C"
"E","C"
"E","A"
"E","A"
"E","A"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","B"
"E","B"
"E","B"
"E","A"
"E","A"
"E","A"
"E","B"
"E","B"
"E","B"
"E","B"
"E","E"
"E","B"
"E","E"
"E","E"
"E","E"
"E","E"
"E","A"
"E","B"
"E","B"
"E","B"
"E","B"
"E","A"
"E","A"
"E","E"
"E","E"
"E","E"
"E","E"
"E","D"
"E","B"
"E","B"
"E","B"
"E","E"
"E","B"
"E","B"
"E","E"
"E","E"
"E","A"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","A"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","A"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","A"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","D"
"E","D"
"E","D"
"E","D"
"E","D"
"E","D"
"E","D"
"E","D"
"E","D"
"E","D"
"E","D"
"E","D"
"E","D"
"E","D"
"E","D"
"E","C"
"E","C"
"E","C"
"E","C"
"E","C"
"E","E"
"E","E"
"E","E"
"E","A"
"E","E"
"E","E"
"E","E"
"E","E"
"E","C"
"E","C"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","C"
"E","C"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","A"
"E","C"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","A"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","B"
"E","B"
"E","E"
"E","E"
"E","E"
"E","E"
"E","C"
"E","C"
"E","A"
"E","E"
"E","E"
"E","C"
"E","B"
"E","E"
"E","E"
"E","B"
"E","B"
"E","B"
"E","B"
"E","D"
"E","D"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","D"
"E","D"
"E","D"
"E","D"
"E","A"
"E","B"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","D"
"E","D"
"E","D"
"E","A"
"E","A"
"E","D"
"E","A"
"E","A"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","B"
"E","B"
"E","B"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","C"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","C"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","B"
"E","B"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","C"
"E","A"
"E","C"
"E","C"
"E","A"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","A"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","B"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","B"
"E","B"
"E","B"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","A"
"E","A"
"E","A"
"E","A"
"E","A"
"E","A"
"E","A"
"E","A"
"E","A"
"E","B"
"E","C"
"E","B"
"E","C"
"E","E"
"E","C"
"E","C"
"E","A"
"E","C"
"E","C"
"E","E"
"E","E"
"E","E"
"E","E"
"E","C"
"E","E"
"E","E"
"E","A"
"E","B"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","C"
"E","C"
"E","C"
"E","C"
"E","C"
"E","E"
"E","E"
"E","E"
"E","A"
"E","E"
"E","E"
"E","A"
"E","D"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","C"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","B"
"E","B"
"E","B"
"E","B"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","B"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","C"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","B"
"E","E"
"E","B"
"E","E"
"E","E"
"E","E"
"E","B"
"E","B"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
"E","E"
